"long","lat","n","cat"
-103.689949748744,20.6155778894472,2.90124710904502,"Baja"
-103.687939698492,20.6155778894472,2.92029903708772,"Baja"
-103.685929648241,20.6155778894472,2.93956227654326,"Baja"
-103.68391959799,20.6155778894472,2.95903888069233,"Baja"
-103.681909547739,20.6155778894472,2.97873085793435,"Baja"
-103.679899497487,20.6155778894472,2.99864016596166,"Baja"
-103.677889447236,20.6155778894472,3.01876870559408,"Baja"
-103.675879396985,20.6155778894472,3.03911831411233,"Baja"
-103.673869346734,20.6155778894472,3.05969075828398,"Baja"
-103.671859296482,20.6155778894472,3.08048772673601,"Baja"
-103.669849246231,20.6155778894472,3.10151082189032,"Baja"
-103.66783919598,20.6155778894472,3.1227615514058,"Baja"
-103.665829145729,20.6155778894472,3.14424131895794,"Media"
-103.663819095477,20.6155778894472,3.1659514144726,"Media"
-103.661809045226,20.6155778894472,3.18789300360368,"Media"
-103.659798994975,20.6155778894472,3.21006711650671,"Media"
-103.657788944724,20.6155778894472,3.23247463604685,"Media"
-103.655778894472,20.6155778894472,3.25511628479762,"Media"
-103.653768844221,20.6155778894472,3.27799261152177,"Media"
-103.65175879397,20.6155778894472,3.30110397647832,"Media"
-103.649748743719,20.6155778894472,3.32445053570746,"Media"
-103.647738693467,20.6155778894472,3.34803222426217,"Media"
-103.645728643216,20.6155778894472,3.37184873806655,"Media"
-103.643718592965,20.6155778894472,3.39589951457856,"Media"
-103.641708542714,20.6155778894472,3.42018371180529,"Media"
-103.639698492462,20.6155778894472,3.44470018578659,"Media"
-103.637688442211,20.6155778894472,3.46944746627923,"Media"
-103.63567839196,20.6155778894472,3.49442373035617,"Media"
-103.633668341709,20.6155778894472,3.51962677393021,"Media"
-103.631658291457,20.6155778894472,3.54505398074434,"Media"
-103.629648241206,20.6155778894472,3.57070228865905,"Media"
-103.627638190955,20.6155778894472,3.59656815290327,"Media"
-103.625628140704,20.6155778894472,3.62264750598752,"Media"
-103.623618090452,20.6155778894472,3.6489357136702,"Media"
-103.621608040201,20.6155778894472,3.67542752687496,"Media"
-103.61959798995,20.6155778894472,3.70211702864026,"Media"
-103.617587939698,20.6155778894472,3.72899757588311,"Media"
-103.615577889447,20.6155778894472,3.75606173491906,"Media"
-103.613567839196,20.6155778894472,3.78330121040472,"Media"
-103.611557788945,20.6155778894472,3.81070676651643,"Media"
-103.609547738693,20.6155778894472,3.83826813945598,"Media"
-103.607537688442,20.6155778894472,3.86597394045748,"Media"
-103.605527638191,20.6155778894472,3.8938115475803,"Media"
-103.60351758794,20.6155778894472,3.92176698532512,"Media"
-103.601507537688,20.6155778894472,3.94982479030568,"Media"
-103.599497487437,20.6155778894472,3.97796786104755,"Media"
-103.597487437186,20.6155778894472,4.00617729014266,"Media"
-103.595477386935,20.6155778894472,4.03443217630775,"Media"
-103.593467336683,20.6155778894472,4.06270941359799,"Media"
-103.591457286432,20.6155778894472,4.09098345503116,"Media"
-103.589447236181,20.6155778894472,4.11922604696065,"Media"
-103.58743718593,20.6155778894472,4.14740593030274,"Media"
-103.585427135678,20.6155778894472,4.17548850396088,"Alta"
-103.583417085427,20.6155778894472,4.20343544555544,"Alta"
-103.581407035176,20.6155778894472,4.23120428272432,"Alta"
-103.579396984925,20.6155778894472,4.25874790824219,"Alta"
-103.577386934673,20.6155778894472,4.28601403054381,"Alta"
-103.575376884422,20.6155778894472,4.3129445496379,"Alta"
-103.573366834171,20.6155778894472,4.33947484688542,"Alta"
-103.57135678392,20.6155778894472,4.36553297494083,"Alta"
-103.569346733668,20.6155778894472,4.39103873154636,"Alta"
-103.567336683417,20.6155778894472,4.41590259767872,"Alta"
-103.565326633166,20.6155778894472,4.44002451700544,"Alta"
-103.563316582915,20.6155778894472,4.46329248926941,"Alta"
-103.561306532663,20.6155778894472,4.48558094407508,"Alta"
-103.559296482412,20.6155778894472,4.50674885575063,"Alta"
-103.557286432161,20.6155778894472,4.52663755142294,"Alta"
-103.55527638191,20.6155778894472,4.54506815467539,"Alta"
-103.553266331658,20.6155778894472,4.56183859530211,"Alta"
-103.551256281407,20.6155778894472,4.57672010055467,"Alta"
-103.549246231156,20.6155778894472,4.58945306534952,"Alta"
-103.547236180905,20.6155778894472,4.59974217635499,"Alta"
-103.545226130653,20.6155778894472,4.60725063642076,"Alta"
-103.543216080402,20.6155778894472,4.61159330176724,"Alta"
-103.541206030151,20.6155778894472,4.61232850002943,"Alta"
-103.5391959799,20.6155778894472,4.6089482437992,"Alta"
-103.537185929648,20.6155778894472,4.60086648656306,"Alta"
-103.535175879397,20.6155778894472,4.58740498428415,"Alta"
-103.533165829146,20.6155778894472,4.5677762232699,"Alta"
-103.531155778894,20.6155778894472,4.54106275169215,"Alta"
-103.529145728643,20.6155778894472,4.5061921068218,"Alta"
-103.527135678392,20.6155778894472,4.46190637285235,"Alta"
-103.525125628141,20.6155778894472,4.40672525190985,"Alta"
-103.523115577889,20.6155778894472,4.33890143809549,"Alta"
-103.521105527638,20.6155778894472,4.25636716277677,"Alta"
-103.519095477387,20.6155778894472,4.15667127410688,"Alta"
-103.517085427136,20.6155778894472,4.03690763201485,"Media"
-103.515075376884,20.6155778894472,3.89363899381988,"Media"
-103.513065326633,20.6155778894472,3.72282807842657,"Media"
-103.511055276382,20.6155778894472,3.51980347975496,"Media"
-103.509045226131,20.6155778894472,3.27932120879541,"Media"
-103.507035175879,20.6155778894472,2.9958495501578,"Baja"
-103.505025125628,20.6155778894472,2.66433544738993,"Baja"
-103.503015075377,20.6155778894472,2.28194943150629,"Muy baja"
-103.501005025126,20.6155778894472,1.85168654814697,"Muy baja"
-103.498994974874,20.6155778894472,1.38910826268148,"Muy baja"
-103.496984924623,20.6155778894472,0.933247425380614,"Muy baja"
-103.494974874372,20.6155778894472,0.559702023560021,"Muy baja"
-103.492964824121,20.6155778894472,0.385378275330368,"Muy baja"
-103.490954773869,20.6155778894472,0.544470559258116,"Muy baja"
-103.488944723618,20.6155778894472,1.12770502782041,"Muy baja"
-103.486934673367,20.6155778894472,2.12490325195904,"Muy baja"
-103.484924623116,20.6155778894472,3.42838020896124,"Media"
-103.482914572864,20.6155778894472,4.88661598876388,"Alta"
-103.480904522613,20.6155778894472,6.34482258773278,"Alta"
-103.478894472362,20.6155778894472,7.64082188975044,"Muy alta"
-103.476884422111,20.6155778894472,8.56495094234197,"Muy alta"
-103.474874371859,20.6155778894472,8.79823845408464,"Muy alta"
-103.472864321608,20.6155778894472,7.84614201996737,"Muy alta"
-103.470854271357,20.6155778894472,5.01942424377921,"Alta"
-103.468844221106,20.6155778894472,-0.422620829365769,"Muy baja"
-103.466834170854,20.6155778894472,-8.82196514894167,"Muy baja"
-103.464824120603,20.6155778894472,-19.3289483045246,"Muy baja"
-103.462814070352,20.6155778894472,-29.0355449417075,"Muy baja"
-103.4608040201,20.6155778894472,-32.8907722967633,"Muy baja"
-103.458793969849,20.6155778894472,-26.0184110045539,"Muy baja"
-103.456783919598,20.6155778894472,-8.77019115322946,"Muy baja"
-103.454773869347,20.6155778894472,10.7861858848428,"Muy alta"
-103.452763819095,20.6155778894472,22.9487203628105,"Muy alta"
-103.450753768844,20.6155778894472,24.8304765807734,"Muy alta"
-103.448743718593,20.6155778894472,20.6453413628806,"Muy alta"
-103.446733668342,20.6155778894472,15.4708483231952,"Muy alta"
-103.44472361809,20.6155778894472,10.7784806278851,"Muy alta"
-103.442713567839,20.6155778894472,5.71893994676793,"Alta"
-103.440703517588,20.6155778894472,1.2678832384463,"Muy baja"
-103.438693467337,20.6155778894472,0.868421264312929,"Muy baja"
-103.436683417085,20.6155778894472,6.3011576810095,"Alta"
-103.434673366834,20.6155778894472,14.4090762225351,"Muy alta"
-103.432663316583,20.6155778894472,18.8651969091916,"Muy alta"
-103.430653266332,20.6155778894472,15.7094502066466,"Muy alta"
-103.42864321608,20.6155778894472,7.47238901365199,"Muy alta"
-103.426633165829,20.6155778894472,0.554287864903017,"Muy baja"
-103.424623115578,20.6155778894472,-1.46847984752822,"Muy baja"
-103.422613065327,20.6155778894472,0.225970050436445,"Muy baja"
-103.420603015075,20.6155778894472,3.25601612013998,"Media"
-103.418592964824,20.6155778894472,6.27710526847659,"Alta"
-103.416582914573,20.6155778894472,8.33255688365898,"Muy alta"
-103.414572864322,20.6155778894472,8.63727050850866,"Muy alta"
-103.41256281407,20.6155778894472,7.42723394594577,"Muy alta"
-103.410552763819,20.6155778894472,6.07912764876528,"Alta"
-103.408542713568,20.6155778894472,6.09203808771053,"Alta"
-103.406532663317,20.6155778894472,8.05543170822784,"Muy alta"
-103.404522613065,20.6155778894472,11.4762240428045,"Muy alta"
-103.402512562814,20.6155778894472,15.3404189318553,"Muy alta"
-103.400502512563,20.6155778894472,18.7605153433196,"Muy alta"
-103.398492462312,20.6155778894472,21.276001254957,"Muy alta"
-103.39648241206,20.6155778894472,22.8151109557966,"Muy alta"
-103.394472361809,20.6155778894472,23.5232294076231,"Muy alta"
-103.392462311558,20.6155778894472,23.6128364779615,"Muy alta"
-103.390452261307,20.6155778894472,23.2814771709782,"Muy alta"
-103.388442211055,20.6155778894472,22.6834593669664,"Muy alta"
-103.386432160804,20.6155778894472,21.9291254770287,"Muy alta"
-103.384422110553,20.6155778894472,21.0936370900745,"Muy alta"
-103.382412060302,20.6155778894472,20.2267304127672,"Muy alta"
-103.38040201005,20.6155778894472,19.3606135716909,"Muy alta"
-103.378391959799,20.6155778894472,18.5156537366456,"Muy alta"
-103.376381909548,20.6155778894472,17.7042746458392,"Muy alta"
-103.374371859296,20.6155778894472,16.9335795491897,"Muy alta"
-103.372361809045,20.6155778894472,16.2071120044948,"Muy alta"
-103.370351758794,20.6155778894472,15.5260437413544,"Muy alta"
-103.368341708543,20.6155778894472,14.88998218089,"Muy alta"
-103.366331658291,20.6155778894472,14.2975236573438,"Muy alta"
-103.36432160804,20.6155778894472,13.7466347744685,"Muy alta"
-103.362311557789,20.6155778894472,13.2349162071914,"Muy alta"
-103.360301507538,20.6155778894472,12.7597851383671,"Muy alta"
-103.358291457286,20.6155778894472,12.3186007694221,"Muy alta"
-103.356281407035,20.6155778894472,11.9087496421871,"Muy alta"
-103.354271356784,20.6155778894472,11.5277023949529,"Muy alta"
-103.352261306533,20.6155778894472,11.1730501359234,"Muy alta"
-103.350251256281,20.6155778894472,10.8425262616674,"Muy alta"
-103.34824120603,20.6155778894472,10.5340179145314,"Muy alta"
-103.346231155779,20.6155778894472,10.245570120971,"Muy alta"
-103.344221105528,20.6155778894472,9.97538482713026,"Muy alta"
-103.342211055276,20.6155778894472,9.72181645415912,"Muy alta"
-103.340201005025,20.6155778894472,9.48336515787196,"Muy alta"
-103.338190954774,20.6155778894472,9.25866865728312,"Muy alta"
-103.336180904523,20.6155778894472,9.04649325932951,"Muy alta"
-103.334170854271,20.6155778894472,8.84572452998418,"Muy alta"
-103.33216080402,20.6155778894472,8.65535793169875,"Muy alta"
-103.330150753769,20.6155778894472,8.47448964957584,"Muy alta"
-103.328140703518,20.6155778894472,8.30230775668406,"Muy alta"
-103.326130653266,20.6155778894472,8.13808381632953,"Muy alta"
-103.324120603015,20.6155778894472,7.98116497975207,"Muy alta"
-103.322110552764,20.6155778894472,7.83096661059608,"Muy alta"
-103.320100502513,20.6155778894472,7.68696544612158,"Muy alta"
-103.318090452261,20.6155778894472,7.5486932922513,"Muy alta"
-103.31608040201,20.6155778894472,7.41573123831949,"Muy alta"
-103.314070351759,20.6155778894472,7.28770437220919,"Muy alta"
-103.312060301508,20.6155778894472,7.16427697082327,"Muy alta"
-103.310050251256,20.6155778894472,7.04514813960759,"Muy alta"
-103.308040201005,20.6155778894472,6.93004787245081,"Muy alta"
-103.306030150754,20.6155778894472,6.81873350352635,"Muy alta"
-103.304020100503,20.6155778894472,6.71098652227465,"Alta"
-103.302010050251,20.6155778894472,6.60660972369442,"Alta"
-103.3,20.6155778894472,6.50542466680326,"Alta"
-103.7,20.6180904522613,2.81278209079028,"Baja"
-103.697989949749,20.6180904522613,2.83088541725147,"Baja"
-103.695979899497,20.6180904522613,2.84919080074178,"Baja"
-103.693969849246,20.6180904522613,2.86770044571358,"Baja"
-103.691959798995,20.6180904522613,2.88641653207105,"Baja"
-103.689949748744,20.6180904522613,2.90534121056862,"Baja"
-103.687939698492,20.6180904522613,2.92447659810341,"Baja"
-103.685929648241,20.6180904522613,2.94382477248382,"Baja"
-103.68391959799,20.6180904522613,2.96338776684843,"Baja"
-103.681909547739,20.6180904522613,2.98316756384065,"Baja"
-103.679899497487,20.6180904522613,3.00316608913909,"Baja"
-103.677889447236,20.6180904522613,3.02338520479043,"Baja"
-103.675879396985,20.6180904522613,3.04382670181076,"Baja"
-103.673869346734,20.6180904522613,3.06449229254122,"Baja"
-103.671859296482,20.6180904522613,3.08538360228613,"Baja"
-103.669849246231,20.6180904522613,3.10650216046452,"Baja"
-103.66783919598,20.6180904522613,3.12784939116182,"Baja"
-103.665829145729,20.6180904522613,3.14942660301222,"Media"
-103.663819095477,20.6180904522613,3.17123497836155,"Media"
-103.661809045226,20.6180904522613,3.19327556178951,"Media"
-103.659798994975,20.6180904522613,3.21554924774318,"Media"
-103.657788944724,20.6180904522613,3.23805676739812,"Media"
-103.655778894472,20.6180904522613,3.26079867450062,"Media"
-103.653768844221,20.6180904522613,3.28377533039748,"Media"
-103.65175879397,20.6180904522613,3.30698688780467,"Media"
-103.649748743719,20.6180904522613,3.33043327360519,"Media"
-103.647738693467,20.6180904522613,3.35411417025762,"Media"
-103.645728643216,20.6180904522613,3.37802899595727,"Media"
-103.643718592965,20.6180904522613,3.40217688323946,"Media"
-103.641708542714,20.6180904522613,3.42655665594702,"Media"
-103.639698492462,20.6180904522613,3.45116680448882,"Media"
-103.637688442211,20.6180904522613,3.47600545911337,"Media"
-103.63567839196,20.6180904522613,3.50107036095005,"Media"
-103.633668341709,20.6180904522613,3.52635883070252,"Media"
-103.631658291457,20.6180904522613,3.55186773473906,"Media"
-103.629648241206,20.6180904522613,3.57759344810847,"Media"
-103.627638190955,20.6180904522613,3.60353181434721,"Media"
-103.625628140704,20.6180904522613,3.62967810152622,"Media"
-103.623618090452,20.6180904522613,3.65602695423468,"Media"
-103.621608040201,20.6180904522613,3.68257234095881,"Media"
-103.61959798995,20.6180904522613,3.70930749616991,"Media"
-103.617587939698,20.6180904522613,3.7362248566269,"Media"
-103.615577889447,20.6180904522613,3.76331599116793,"Media"
-103.613567839196,20.6180904522613,3.79057152295491,"Media"
-103.611557788945,20.6180904522613,3.81798104355676,"Media"
-103.609547738693,20.6180904522613,3.84553301747746,"Media"
-103.607537688442,20.6180904522613,3.87321467609991,"Media"
-103.605527638191,20.6180904522613,3.90101189978577,"Media"
-103.60351758794,20.6180904522613,3.92890908625395,"Media"
-103.601507537688,20.6180904522613,3.9568890038372,"Media"
-103.599497487437,20.6180904522613,3.98493262755983,"Media"
-103.597487437186,20.6180904522613,4.01301895557299,"Media"
-103.595477386935,20.6180904522613,4.04112480383083,"Media"
-103.593467336683,20.6180904522613,4.06922457573728,"Media"
-103.591457286432,20.6180904522613,4.09729000384232,"Media"
-103.589447236181,20.6180904522613,4.12528985954668,"Media"
-103.58743718593,20.6180904522613,4.15318962685978,"Media"
-103.585427135678,20.6180904522613,4.18095113503387,"Alta"
-103.583417085427,20.6180904522613,4.20853214464751,"Alta"
-103.581407035176,20.6180904522613,4.23588588045459,"Alta"
-103.579396984925,20.6180904522613,4.26296050341716,"Alta"
-103.577386934673,20.6180904522613,4.28969851306738,"Alta"
-103.575376884422,20.6180904522613,4.31603606971294,"Alta"
-103.573366834171,20.6180904522613,4.34190222441339,"Alta"
-103.57135678392,20.6180904522613,4.36721804179797,"Alta"
-103.569346733668,20.6180904522613,4.39189559931037,"Alta"
-103.567336683417,20.6180904522613,4.41583684181387,"Alta"
-103.565326633166,20.6180904522613,4.43893226796172,"Alta"
-103.563316582915,20.6180904522613,4.46105941940277,"Alta"
-103.561306532663,20.6180904522613,4.48208113839883,"Alta"
-103.559296482412,20.6180904522613,4.50184355304191,"Alta"
-103.557286432161,20.6180904522613,4.52017374134448,"Alta"
-103.55527638191,20.6180904522613,4.53687701519902,"Alta"
-103.553266331658,20.6180904522613,4.55173375435334,"Alta"
-103.551256281407,20.6180904522613,4.56449570630321,"Alta"
-103.549246231156,20.6180904522613,4.57488165097129,"Alta"
-103.547236180905,20.6180904522613,4.58257230902655,"Alta"
-103.545226130653,20.6180904522613,4.58720434796032,"Alta"
-103.543216080402,20.6180904522613,4.58836331150997,"Alta"
-103.541206030151,20.6180904522613,4.58557526154618,"Alta"
-103.5391959799,20.6180904522613,4.57829688280344,"Alta"
-103.537185929648,20.6180904522613,4.56590375069482,"Alta"
-103.535175879397,20.6180904522613,4.54767641111721,"Alta"
-103.533165829146,20.6180904522613,4.52278386356102,"Alta"
-103.531155778894,20.6180904522613,4.49026398494607,"Alta"
-103.529145728643,20.6180904522613,4.44900039483036,"Alta"
-103.527135678392,20.6180904522613,4.39769526596228,"Alta"
-103.525125628141,20.6180904522613,4.33483768258338,"Alta"
-103.523115577889,20.6180904522613,4.25866743381539,"Alta"
-103.521105527638,20.6180904522613,4.16713478410838,"Alta"
-103.519095477387,20.6180904522613,4.05785812239174,"Media"
-103.517085427136,20.6180904522613,3.92808408124347,"Media"
